epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
264,34423.8,0.20545,0.43699,0.15466,0.8617,0.99345,0.94612,0.96699,0.94946,0.99387,0.94763,0.96691,0.91599,0.19382,0.63093,0.18336,0.83966,0.001321,0.001321,0.001321
265,34549.3,0.20475,0.44262,0.15309,0.85965,0.99332,0.94638,0.96702,0.9495,0.99394,0.94763,0.96696,0.91617,0.19378,0.63086,0.18329,0.83957,0.001288,0.001288,0.001288
266,34677,0.2023,0.43358,0.14961,0.85783,0.99315,0.94638,0.96701,0.9496,0.99446,0.94763,0.96698,0.91635,0.19381,0.63129,0.1843,0.83964,0.001255,0.001255,0.001255
267,34803.9,0.19914,0.42803,0.14683,0.85815,0.993,0.94638,0.96699,0.94948,0.99431,0.94763,0.96691,0.91645,0.19379,0.6318,0.18479,0.83952,0.001222,0.001222,0.001222
268,34931.3,0.20514,0.43979,0.1508,0.85898,0.99288,0.94638,0.96664,0.94929,0.99419,0.94763,0.9668,0.9162,0.1939,0.63219,0.18473,0.83959,0.001189,0.001189,0.001189
269,35061.4,0.19926,0.43138,0.1467,0.85656,0.99284,0.94638,0.9667,0.94947,0.99403,0.94763,0.96681,0.91639,0.19393,0.63243,0.18455,0.83953,0.001156,0.001156,0.001156
270,35191.4,0.20469,0.44339,0.15032,0.85939,0.99278,0.94638,0.96672,0.94946,0.99409,0.94763,0.96678,0.91635,0.1942,0.63215,0.18476,0.83971,0.001123,0.001123,0.001123
271,35321,0.20001,0.43362,0.15004,0.86107,0.99288,0.94638,0.96678,0.94945,0.99419,0.94763,0.96681,0.91656,0.19409,0.63287,0.18483,0.83965,0.00109,0.00109,0.00109
272,35450.3,0.20312,0.42993,0.15053,0.86181,0.9929,0.94638,0.96688,0.9496,0.99477,0.94836,0.96687,0.91678,0.19391,0.63273,0.185,0.83938,0.001057,0.001057,0.001057
273,35580.7,0.19879,0.43454,0.14663,0.85755,0.99164,0.94638,0.96703,0.94981,0.99347,0.94831,0.96695,0.9166,0.19372,0.63284,0.18576,0.83925,0.001024,0.001024,0.001024
274,35708.7,0.19868,0.43139,0.14687,0.85797,0.99216,0.94702,0.96706,0.94978,0.99347,0.94827,0.96699,0.91694,0.19378,0.63271,0.18582,0.83927,0.000991,0.000991,0.000991
275,35836.6,0.19963,0.43091,0.14728,0.85827,0.99216,0.94734,0.96731,0.95039,0.99347,0.9484,0.96715,0.91724,0.19419,0.63285,0.18654,0.83947,0.000958,0.000958,0.000958
276,35962.7,0.19873,0.42396,0.1428,0.85602,0.99217,0.94741,0.96701,0.95022,0.99347,0.94853,0.96678,0.91688,0.19414,0.63311,0.1867,0.83943,0.000925,0.000925,0.000925
277,36090,0.20135,0.43866,0.14967,0.85855,0.99217,0.94752,0.96728,0.95036,0.99347,0.94863,0.96703,0.91723,0.19437,0.6335,0.18739,0.83961,0.000892,0.000892,0.000892
278,36216.5,0.19811,0.43306,0.1435,0.85848,0.99217,0.94758,0.9673,0.95048,0.99347,0.94864,0.96703,0.91732,0.19427,0.63369,0.18683,0.8396,0.000859,0.000859,0.000859
279,36345.8,0.19801,0.42913,0.14586,0.85787,0.99217,0.94755,0.96718,0.95035,0.99347,0.94864,0.9669,0.91734,0.19425,0.63388,0.18716,0.83945,0.000826,0.000826,0.000826
280,36472.6,0.19887,0.42779,0.14416,0.85834,0.99217,0.94761,0.96724,0.95059,0.99347,0.94865,0.9669,0.91707,0.19425,0.63393,0.18813,0.83942,0.000793,0.000793,0.000793
281,36604.1,0.19618,0.42957,0.14324,0.85742,0.99201,0.94763,0.96731,0.95065,0.99347,0.94856,0.96692,0.91742,0.19442,0.6341,0.18872,0.83933,0.00076,0.00076,0.00076
282,36732.9,0.19732,0.42536,0.14382,0.85898,0.9918,0.94763,0.96745,0.95073,0.99347,0.94851,0.96704,0.9176,0.19438,0.63432,0.18902,0.8393,0.000727,0.000727,0.000727
283,36863.3,0.19784,0.43255,0.14377,0.85955,0.99169,0.94763,0.96749,0.9507,0.99347,0.94851,0.96702,0.91801,0.19436,0.63456,0.18952,0.83925,0.000694,0.000694,0.000694
284,36990.9,0.19881,0.42994,0.14242,0.85909,0.9917,0.94763,0.96749,0.95073,0.99347,0.94854,0.96691,0.91795,0.19426,0.63473,0.18971,0.83908,0.000661,0.000661,0.000661
285,37117.3,0.19841,0.42739,0.14362,0.86006,0.99149,0.94763,0.96684,0.95046,0.99347,0.94837,0.96632,0.91717,0.19407,0.63447,0.18933,0.83902,0.000628,0.000628,0.000628
286,37251.1,0.1961,0.42164,0.14119,0.85956,0.99283,0.94763,0.96697,0.95023,0.99477,0.94834,0.96641,0.91776,0.19403,0.63465,0.18956,0.83903,0.000595,0.000595,0.000595
287,37381.1,0.19345,0.42222,0.14159,0.85463,0.9915,0.94888,0.96693,0.95027,0.99477,0.94829,0.96636,0.91805,0.19418,0.63472,0.19009,0.83906,0.000562,0.000562,0.000562
288,37515.5,0.19464,0.42651,0.13813,0.85519,0.99015,0.94888,0.96692,0.95063,0.99478,0.9496,0.96807,0.91864,0.19418,0.63429,0.19055,0.83911,0.000529,0.000529,0.000529
289,37645.8,0.19567,0.42232,0.14169,0.85913,0.99011,0.94888,0.967,0.95074,0.99477,0.94949,0.96811,0.91852,0.19439,0.63497,0.19128,0.83927,0.000496,0.000496,0.000496
290,37769.8,0.1928,0.41952,0.13838,0.85356,0.99013,0.94888,0.9673,0.95096,0.99478,0.94958,0.96837,0.91843,0.19456,0.63545,0.19117,0.83937,0.000463,0.000463,0.000463
291,37902.7,0.12624,0.3364,0.09815,0.79815,0.98997,0.94888,0.96733,0.95096,0.99477,0.94954,0.96835,0.9186,0.1945,0.63585,0.19082,0.83937,0.00043,0.00043,0.00043
292,38033,0.12309,0.32787,0.09221,0.79753,0.98995,0.94888,0.96739,0.95105,0.9945,0.94888,0.96841,0.91872,0.19426,0.63581,0.19016,0.83929,0.000397,0.000397,0.000397
293,38154,0.12085,0.32804,0.09026,0.79371,0.99,0.94888,0.96755,0.95105,0.99439,0.94888,0.96856,0.91932,0.19428,0.63667,0.18964,0.83917,0.000364,0.000364,0.000364
294,38283.6,0.11926,0.32601,0.08846,0.79467,0.9901,0.94888,0.96667,0.95038,0.99397,0.94888,0.96755,0.91814,0.19386,0.63653,0.18839,0.83906,0.000331,0.000331,0.000331
295,38410.8,0.11878,0.32421,0.08873,0.79265,0.99015,0.94888,0.96682,0.95044,0.99392,0.94888,0.9677,0.91879,0.19391,0.63726,0.18842,0.83916,0.000298,0.000298,0.000298
296,38538.6,0.11872,0.3258,0.08699,0.79399,0.99018,0.94888,0.96695,0.95073,0.99384,0.94888,0.96784,0.91881,0.19395,0.63726,0.18808,0.83921,0.000265,0.000265,0.000265
297,38665.6,0.11756,0.3237,0.0863,0.79371,0.99101,0.94763,0.96703,0.95084,0.99478,0.94976,0.96793,0.91895,0.19403,0.63775,0.18831,0.83926,0.000232,0.000232,0.000232
298,38799.8,0.11692,0.32271,0.08649,0.79635,0.99152,0.95012,0.96713,0.95082,0.99381,0.94888,0.96799,0.91897,0.19379,0.63831,0.18795,0.83913,0.000199,0.000199,0.000199
299,38927.6,0.11598,0.32279,0.08489,0.79598,0.99158,0.95012,0.96723,0.95093,0.99372,0.94888,0.96809,0.91908,0.19378,0.63945,0.18785,0.8392,0.000166,0.000166,0.000166
300,39052.3,0.11587,0.32189,0.08446,0.79365,0.99218,0.94945,0.96731,0.95107,0.99478,0.94988,0.96819,0.91911,0.19379,0.63988,0.18818,0.83915,0.000133,0.000133,0.000133
